Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Luiza Erundina,PSB       ,SP,Não            ,74784,GOV.,Não            
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Roberto Alves,PRB       ,SP,Não            ,152610,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Lázaro Botelho,PP        ,TO,Sim            ,141480,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Osmar Serraglio,PMDB      ,PR,Sim            ,73463,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Bruno Araújo,PSDB      ,PE,Sim            ,141394,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Cacá Leão,PP        ,BA,Sim            ,93083,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Dimas Fabiano,PP        ,MG,Sim            ,160599,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Hélio Leite,DEM       ,PA,Não            ,178909,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Maria do Rosário,PT        ,RS,Não            ,74398,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Odorico Monteiro,PT        ,CE,Não            ,178868,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Carlos Gomes,PRB       ,RS,Não            ,178962,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Wolney Queiroz,PDT       ,PE,Não            ,74439,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,João Rodrigues,PSD       ,SC,Não            ,160571,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Fabiano Horta,PT        ,RJ,Não            ,146829,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Rubens Pereira Júnior,PCdoB     ,MA,Não            ,178887,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Jozi Rocha,PTB       ,AP,Sim            ,178851,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Dr. Jorge Silva,PROS      ,ES,Não            ,160643,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Roney Nemer,PMDB      ,DF,Sim            ,178870,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Dulce Miranda,PMDB      ,TO,Sim            ,178994,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Adelmo Carneiro Leão,PT        ,MG,Não            ,178890,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Eduardo Bolsonaro,PSC       ,SP,Não            ,92346,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Luiz Carlos Hauly,PSDB      ,PR,Não            ,73778,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Luiz Couto,PT        ,PB,Não            ,74041,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Afonso Florence,PT        ,BA,Não            ,160508,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Hugo Leal,PROS      ,RJ,Não            ,141450,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Arthur Lira,PP        ,AL,Sim            ,160541,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Irmão Lazaro,PSC       ,BA,Não            ,178855,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Alan Rick,PRB       ,AC,Não            ,178836,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Odelmo Leão,PP        ,MG,Não            ,74752,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Alessandro Molon,PT        ,RJ,Não            ,160511,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Felipe Maia,DEM       ,RN,Sim            ,141429,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,João Marcelo Souza,PMDB      ,MA,Sim            ,112437,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Vanderlei Macris,PSDB      ,SP,Sim            ,141553,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Remídio Monai,PR        ,RR,Não            ,178960,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Aliel Machado,PCdoB     ,PR,Não            ,178927,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Francisco Chapadinha,PSD       ,PA,Não            ,178907,-,-
2015,1108,REQ,24/3/2015,18:07,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PLP Nº 34/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 170; não: 239; abstenção: 3; total: 412.
,5477,Fausto Pinato,PRB       ,SP,Não            ,66828,-,-
