Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2006,7699,PL,5/3/2015,18:41,DVS - BLOCO PRB - INC. VI  §4º  ART 18 DA SUBEMENDA SUBST. DE PLENÁRIO,Em razão do resultado proclamado pela Mesa: "Suprimido o texto" (em processo simbólico)  foi solicitada a verificação da votação pelos Deputados Erika Kokay  na qualidade de Líder do PT; Carmen Zanotto  na qualidade de Líder do PPS; Jovair Arantes  Líder do PTB; Jean Wyllys  na qualidade de Líder do PSOL; e Sarney Filho  Líder do PV  passando-se à sua votação pelo processo nominal.
 ,5460,Renzo Braz,PP        ,MG,Não            ,160654,GOV.,Sim            
