Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Nelson Meurer,PP        ,PR,Não            ,73781,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Betinho Gomes,PSDB      ,PE,Não            ,178915,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rossoni,PSDB      ,PR,Não            ,178935,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Waldenor Pereira,PT        ,BA,Sim            ,160569,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Raimundo Gomes de Matos,PSDB      ,CE,Não            ,74216,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Expedito Netto,Solidaried,RO,Não            ,178953,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Fábio Ramalho,PV        ,MG,Não            ,141427,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rogério Rosso,PSD       ,DF,Sim            ,160426,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Otavio Leite,PSDB      ,RJ,Não            ,141515,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Miguel Lombardi,PR        ,SP,Sim            ,178985,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Mário Negromonte Jr.,PP        ,BA,Não            ,178858,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Giuseppe Vecci,PSDB      ,GO,Não            ,178878,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ságuas Moraes,PT        ,MT,Sim            ,160630,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Carlos Zarattini,PT        ,SP,Sim            ,141398,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcus Vicente,PP        ,ES,Não            ,74235,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Sóstenes Cavalcante,PSD       ,RJ,Sim            ,178947,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Deley,PTB       ,RJ,Não            ,74172,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Aluisio Mendes,PSDC      ,MA,Sim            ,178881,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ronaldo Carletto,PP        ,BA,Não            ,178861,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Lúcio Vale,PR        ,PA,Sim            ,141484,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Aguinaldo Ribeiro,PP        ,PB,Sim            ,160527,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Fábio Mitidieri,PSD       ,SE,Sim            ,178969,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,José Nunes,PSD       ,BA,Sim            ,160619,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Cabuçu Borges,PMDB      ,AP,Não            ,105112,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rubens Bueno,PPS       ,PR,Não            ,73466,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Júlio Delgado,PSB       ,MG,Não            ,73586,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Saraiva Felipe,PMDB      ,MG,Não            ,74762,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Guilherme Mussi,PP        ,SP,Não            ,160667,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,José Carlos Aleluia,DEM       ,BA,Não            ,74553,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ronaldo Lessa,PDT       ,AL,Sim            ,178845,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcelo Belinati,PP        ,PR,Não            ,178932,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Altineu Côrtes,PR        ,RJ,Sim            ,178937,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,João Fernando Coutinho,PSB       ,PE,Não            ,178917,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rodrigo Pacheco,PMDB      ,MG,Não            ,178897,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Célio Silveira,PSDB      ,GO,Não            ,178876,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,João Paulo Papa,PSDB      ,SP,Não            ,178988,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Antônio Jácome,PMN       ,RN,Sim            ,178950,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Eduardo Barbosa,PSDB      ,MG,Não            ,74655,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jorge Tadeu Mudalen,DEM       ,SP,Não            ,73535,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Alex Manente,PPS       ,SP,Não            ,178972,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Paulo Magalhães,PSD       ,BA,Sim            ,74574,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcelo Squassoni,PRB       ,SP,Sim            ,118594,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Carlos Marun,PMDB      ,MS,Não            ,178900,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcelo Aro,PHS       ,MG,Não            ,146788,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,José Guimarães,PT        ,CE,Sim            ,141470,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Luiz Carlos Busato,PTB       ,RS,Não            ,141485,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Felipe Bornier,PSD       ,RJ,Sim            ,141430,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Adail Carneiro,PHS       ,CE,Sim            ,178864,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Roberto Balestra,PP        ,GO,Não            ,73674,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Sérgio Reis,PRB       ,SP,Sim            ,178991,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Edmilson Rodrigues,PSOL      ,PA,Não            ,134812,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Macedo,PSL       ,CE,Sim            ,178867,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Juscelino Filho,PRP       ,MA,Sim            ,178886,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Baleia Rossi,PMDB      ,SP,Não            ,178975,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Roberto Britto,PP        ,BA,Não            ,141529,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Antonio Brito,PTB       ,BA,Não            ,160553,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Bebeto,PSB       ,BA,Não            ,178834,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,André Figueiredo,PDT       ,CE,Sim            ,133439,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Mauro Lopes,PMDB      ,MG,Não            ,74749,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Pedro Uczai,PT        ,SC,Sim            ,160604,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Maurício Quintella Lessa,PR        ,AL,Sim            ,74050,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Afonso Motta,PDT       ,RS,Sim            ,178835,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ezequiel Teixeira,Solidaried,RJ,Não            ,178941,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jorge Côrte Real,PTB       ,PE,Não            ,160572,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Carlos Henrique Gaguim,PMDB      ,TO,Não            ,178993,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Mariana Carvalho,PSDB      ,RO,Não            ,178956,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Antonio Bulhões,PRB       ,SP,Sim            ,141383,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Zeca Cavalcanti,PTB       ,PE,Sim            ,178923,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Pompeo de Mattos,PDT       ,RS,Sim            ,73486,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Adilton Sachetti,PSB       ,MT,Não            ,178903,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Conceição Sampaio,PP        ,AM,Não            ,178848,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Carmen Zanotto,PPS       ,SC,Não            ,164360,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Vinicius Carvalho,PRB       ,SP,Sim            ,141555,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Josué Bengtson,PTB       ,PA,Sim            ,74351,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Pedro Fernandes,PTB       ,MA,Não            ,74449,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marco Maia,PT        ,RS,Sim            ,133373,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Paulo Teixeira,PT        ,SP,Sim            ,141488,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rodrigo Martins,PSB       ,PI,Não            ,178926,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Beto Salame,PROS      ,PA,Sim            ,178906,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Carlos Manato,Solidaried,ES,Não            ,74163,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Vitor Valim,PMDB      ,CE,Não            ,178869,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Silvio Costa,PSC       ,PE,Sim            ,4930,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Fernando Jordão,PMDB      ,RJ,Não            ,163831,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Zé Carlos,PT        ,MA,Sim            ,178889,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Alfredo Kaefer,PSDB      ,PR,Não            ,141454,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Hiran Gonçalves,PMN       ,RR,Sim            ,178959,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Afonso Hamm,PP        ,RS,Não            ,136811,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Valtenir Pereira,PROS      ,MT,Sim            ,141552,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Evandro Gussi,PV        ,SP,Não            ,178828,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,André Abdon,PRB       ,AP,Sim            ,178831,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Dilceu Sperafico,PP        ,PR,Não            ,73768,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Domingos Neto,PROS      ,CE,Sim            ,143632,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Chico Alencar,PSOL      ,RJ,Não            ,74171,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Bohn Gass,PT        ,RS,Sim            ,160538,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Hildo Rocha,PMDB      ,MA,Não            ,178884,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marinha Raupp,PMDB      ,RO,Não            ,74177,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Clarissa Garotinho,PR        ,RJ,Não            ,178939,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Marcelo Castro,PMDB      ,PI,Não            ,74460,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rosangela Gomes,PRB       ,RJ,Sim            ,178945,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Moema Gramacho,PT        ,BA,Sim            ,178859,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Elmar Nascimento,DEM       ,BA,Não            ,178854,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Ivan Valente,PSOL      ,SP,Não            ,73531,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Paulo Pimenta,PT        ,RS,Sim            ,74400,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Jorginho Mello,PR        ,SC,Sim            ,160509,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Diego Garcia,PHS       ,PR,Não            ,178929,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Damião Feliciano,PDT       ,PB,Sim            ,74467,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Nilson Leitão,PSDB      ,MT,Não            ,166401,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Leandre,PV        ,PR,Não            ,178832,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Fernando Coelho Filho,PSB       ,PE,Não            ,141431,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Claudio Cajado,DEM       ,BA,Não            ,74537,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Misael Varella,DEM       ,MG,Não            ,178895,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Sergio Vidigal,PDT       ,ES,Sim            ,178874,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Professora Dorinha Seabra Rezende,DEM       ,TO,Não            ,160639,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Miro Teixeira,PROS      ,RJ,Sim            ,74862,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Beto Rosado,PP        ,RN,Não            ,178948,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Edio Lopes,PMDB      ,RR,Não            ,141417,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Wherles Rocha,PSDB      ,AC,Não            ,178840,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Alceu Moreira,PMDB      ,RS,Não            ,160559,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Chico Lopes,PCdoB     ,CE,Sim            ,141440,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Pedro Chaves,PMDB      ,GO,Não            ,74812,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Daniel Vilela,PMDB      ,GO,Não            ,144523,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Júlio Cesar,PSD       ,PI,Sim            ,74317,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Brunny,PTC       ,MG,Sim            ,178999,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Luiz Lauro Filho,PSB       ,SP,Não            ,178982,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Rogério Peninha Mendonça,PMDB      ,SC,Não            ,160651,-,-
2012,3771,PL,10/3/2015,18:13,REQUERIMENTO DE RETIRADA DE PAUTA,Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.,5463,Júlia Marinho,PSC       ,PA,Sim            ,67312,-,-
