Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Alceu Moreira,PMDB      ,RS,Sim            ,160559,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Pedro Chaves,PMDB      ,GO,Sim            ,74812,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Daniel Vilela,PMDB      ,GO,Sim            ,144523,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,João Gualberto,PSDB      ,BA,Não            ,178856,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Júlio Cesar,PSD       ,PI,Sim            ,74317,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Luiz Lauro Filho,PSB       ,SP,Sim            ,178982,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Rogério Peninha Mendonça,PMDB      ,SC,Sim            ,160651,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,César Messias,PSB       ,AC,Sim            ,178838,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Júlia Marinho,PSC       ,PA,Sim            ,67312,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Paulo Freire,PR        ,SP,Não            ,160558,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Antonio Imbassahy,PSDB      ,BA,Não            ,160530,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Silvio Torres,PSDB      ,SP,Não            ,73560,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Dâmina Pereira,PMN       ,MG,Sim            ,178892,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Givaldo Vieira,PT        ,ES,Sim            ,178872,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Francisco Floriano,PR        ,RJ,Sim            ,160677,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Vicentinho Júnior,PSB       ,TO,Sim            ,137070,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Veneziano Vital do Rêgo,PMDB      ,PB,Sim            ,178913,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Beto Faro,PT        ,PA,Sim            ,141335,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Erika Kokay,PT        ,DF,Sim            ,160575,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Heráclito Fortes,PSB       ,PI,Sim            ,97707,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Moroni Torgan,DEM       ,CE,Não            ,74457,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,João Castelo,PSDB      ,MA,Não            ,74445,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Marcio Alvino,PR        ,SP,Sim            ,178983,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Jair Bolsonaro,PP        ,RJ,Não            ,74847,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Sergio Souza,PMDB      ,PR,Sim            ,178933,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Ronaldo Nogueira,PTB       ,RS,Sim            ,163321,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Jô Moraes,PCdoB     ,MG,Não            ,141503,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Danrlei de Deus Hinterholz,PSD       ,RS,Sim            ,160552,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Lucas Vergilio,Solidaried,GO,Não            ,178879,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Hissa Abrahão,PPS       ,AM,Sim            ,178849,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Indio da Costa,PSD       ,RJ,Sim            ,141389,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Tereza Cristina,PSB       ,MS,Sim            ,178901,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Subtenente Gonzaga,PDT       ,MG,Não            ,177282,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Bruno Covas,PSDB      ,SP,Não            ,178976,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Benito Gama,PTB       ,BA,Sim            ,74535,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Ezequiel Fonseca,PP        ,MT,Sim            ,178904,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Alexandre Serfiotis,PSD       ,RJ,Sim            ,178833,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Daniel Coelho,PSDB      ,PE,Não            ,178916,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Nilto Tatto,PT        ,SP,Sim            ,178986,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,João Daniel,PT        ,SE,Sim            ,178970,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Wilson Filho,PTB       ,PB,Sim            ,160636,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Ronaldo Benedet,PMDB      ,SC,Sim            ,160515,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Cabo Daciolo,PSOL      ,RJ,Não            ,178938,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Kaio Maniçoba,PHS       ,PE,Sim            ,178918,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Tenente Lúcio,PSB       ,MG,Sim            ,178898,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Marcelo Matos,PDT       ,RJ,Não            ,76287,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Sandro Alex,PPS       ,PR,Sim            ,160621,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Mendonça Filho,DEM       ,PE,Não            ,74428,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Giovani Cherini,PDT       ,RS,Sim            ,160673,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Benjamin Maranhão,Solidaried,PB,Não            ,74040,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Luis Carlos Heinze,PP        ,RS,Não            ,73483,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Alfredo Nascimento,PR        ,AM,Sim            ,178846,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Renata Abreu,PTN       ,SP,Não            ,178989,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Cabo Sabino,PR        ,CE,Não            ,178865,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Rafael Motta,PROS      ,RN,Sim            ,178951,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Ana Perugini,PT        ,SP,Sim            ,178973,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,João Carlos Bacelar,PR        ,BA,Sim            ,141458,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Padre João,PT        ,MG,Sim            ,160556,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Laerte Bessa,PR        ,DF,Não            ,141478,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Leônidas Cristino,PROS      ,CE,Sim            ,74299,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Pedro Vilela,PSDB      ,AL,Não            ,178844,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Arthur Oliveira Maia,Solidaried,BA,Não            ,160600,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Celso Russomanno,PRB       ,SP,Sim            ,73441,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Toninho Pinheiro,PP        ,MG,Sim            ,160611,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Marcon,PT        ,RS,Sim            ,160535,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Sibá Machado,PT        ,AC,Sim            ,160613,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Bilac Pinto,PR        ,MG,Sim            ,141513,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Cícero Almeida,PRTB      ,AL,Sim            ,178841,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Walter Ihoshi,PSD       ,SP,Sim            ,141560,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Antonio Carlos Mendes Thame,PSDB      ,SP,Não            ,73584,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Ademir Camilo,PROS      ,MG,Sim            ,133374,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Lobbe Neto,PSDB      ,SP,Não            ,74277,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Marcelo Aguiar,DEM       ,SP,Não            ,160660,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Silas Brasileiro,PMDB      ,MG,Sim            ,74765,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Wadson Ribeiro,PCdoB     ,MG,Não            ,137853,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Augusto Coutinho,Solidaried,PE,Não            ,160665,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Fernando Monteiro,PP        ,PE,Sim            ,92699,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Carlos Eduardo Cadoca,PCdoB     ,PE,Não            ,74474,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Osmar Bertoldi,DEM       ,PR,Não            ,180545,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Edinho Bez,PMDB      ,SC,Sim            ,73793,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,William Woo,PV        ,SP,Não            ,141563,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Walney Rocha,PTB       ,RJ,Sim            ,160631,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Marquinho Mendes,PMDB      ,RJ,Sim            ,181315,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,José Fogaça,PMDB      ,RS,Sim            ,131966,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Mauro Pereira,PMDB      ,RS,Não            ,124411,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Raul Jungmann,PPS       ,PE,Sim            ,74048,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Roberto Freire,PPS       ,SP,Sim            ,73805,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Delegado Edson Moreira,PTN       ,MG,Sim            ,178893,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Soraya Santos,PMDB      ,RJ,Sim            ,178946,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Jandira Feghali,PCdoB     ,RJ,Não            ,74848,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Adelson Barreto,PTB       ,SE,Sim            ,178968,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Newton Cardoso Jr,PMDB      ,MG,Sim            ,178896,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Pauderney Avelino,DEM       ,AM,Não            ,74095,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Paulão,PT        ,AL,Sim            ,171617,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Jose Stédile,PSB       ,RS,Não            ,160607,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Tiririca,PR        ,SP,Sim            ,160976,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Weliton Prado,PT        ,MG,Sim            ,160518,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Goulart,PSD       ,SP,Sim            ,178980,-,-
2015,1030,REQ,24/3/2015,17:47,REQ. DE URGÊNCIA PARA APRECIAÇÃO DO PL 644/2015,Rejeitado o Requerimento de Urgência (Art. 155 do RICD). Sim: 222; não: 116; total: 338.,5477,Darcísio Perondi,PMDB      ,RS,Sim            ,73891,-,-
