Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Antonio Imbassahy,PSDB      ,BA,Sim            ,160530,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Heitor Schuch,PSB       ,RS,Sim            ,178964,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Silvio Torres,PSDB      ,SP,Sim            ,73560,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Dâmina Pereira,PMN       ,MG,Sim            ,178892,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Givaldo Vieira,PT        ,ES,Sim            ,178872,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Francisco Floriano,PR        ,RJ,Sim            ,160677,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Vicentinho Júnior,PSB       ,TO,Sim            ,137070,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Veneziano Vital do Rêgo,PMDB      ,PB,Sim            ,178913,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Giacobo,PR        ,PR,Art. 17        ,74383,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Beto Faro,PT        ,PA,Sim            ,141335,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Erika Kokay,PT        ,DF,Sim            ,160575,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Heráclito Fortes,PSB       ,PI,Sim            ,97707,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Moroni Torgan,DEM       ,CE,Sim            ,74457,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,João Castelo,PSDB      ,MA,Sim            ,74445,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Carlos Melles,DEM       ,MG,Sim            ,74651,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Jair Bolsonaro,PP        ,RJ,Não            ,74847,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Sergio Souza,PMDB      ,PR,Sim            ,178933,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Ronaldo Nogueira,PTB       ,RS,Sim            ,163321,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Jô Moraes,PCdoB     ,MG,Sim            ,141503,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Lucas Vergilio,Solidaried,GO,Sim            ,178879,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Hissa Abrahão,PPS       ,AM,Sim            ,178849,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Lucio Mosquini,PMDB      ,RO,Sim            ,178954,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Keiko Ota,PSB       ,SP,Sim            ,160659,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Indio da Costa,PSD       ,RJ,Sim            ,141389,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Tereza Cristina,PSB       ,MS,Sim            ,178901,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Subtenente Gonzaga,PDT       ,MG,Sim            ,177282,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Luis Tibé,PTdoB     ,MG,Sim            ,160510,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Bruno Covas,PSDB      ,SP,Sim            ,178976,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Paes Landim,PTB       ,PI,Sim            ,74319,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marcus Pestana,PSDB      ,MG,Sim            ,159238,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Arnaldo Jordy,PPS       ,PA,Sim            ,160602,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Ezequiel Fonseca,PP        ,MT,Sim            ,178904,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Stefano Aguiar,PSB       ,MG,Sim            ,92776,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Alexandre Serfiotis,PSD       ,RJ,Sim            ,178833,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Daniel Coelho,PSDB      ,PE,Sim            ,178916,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Nilto Tatto,PT        ,SP,Sim            ,178986,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,João Daniel,PT        ,SE,Sim            ,178970,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Wilson Filho,PTB       ,PB,Sim            ,160636,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Ronaldo Benedet,PMDB      ,SC,Sim            ,160515,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Bonifácio de Andrada,PSDB      ,MG,Sim            ,74650,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Abel Mesquita Jr.,PDT       ,RR,Sim            ,178957,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Cabo Daciolo,PSOL      ,RJ,Sim            ,178938,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Tenente Lúcio,PSB       ,MG,Sim            ,178898,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,José Carlos Araújo,PSD       ,BA,Sim            ,74140,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Arlindo Chinaglia,PT        ,SP,Sim            ,73433,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marcelo Matos,PDT       ,RJ,Sim            ,76287,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Sandro Alex,PPS       ,PR,Sim            ,160621,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Mendonça Filho,DEM       ,PE,Sim            ,74428,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Maria Helena,PSB       ,RR,Sim            ,64960,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,André Fufuca,PEN       ,MA,Sim            ,178882,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Benjamin Maranhão,Solidaried,PB,Sim            ,74040,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Luis Carlos Heinze,PP        ,RS,Sim            ,73483,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Alfredo Nascimento,PR        ,AM,Sim            ,178846,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Cabo Sabino,PR        ,CE,Sim            ,178865,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Rômulo Gouveia,PSD       ,PB,Sim            ,141536,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marx Beltrão,PMDB      ,AL,Sim            ,178843,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Flávia Morais,PDT       ,GO,Sim            ,160598,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Ana Perugini,PT        ,SP,Sim            ,178973,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,João Carlos Bacelar,PR        ,BA,Sim            ,141458,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Padre João,PT        ,MG,Sim            ,160556,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Missionário José Olimpio,PP        ,SP,Sim            ,160561,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Leônidas Cristino,PROS      ,CE,Sim            ,74299,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Pedro Vilela,PSDB      ,AL,Sim            ,178844,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Celso Russomanno,PRB       ,SP,Sim            ,73441,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Carlos Bezerra,PMDB      ,MT,Sim            ,141401,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Toninho Pinheiro,PP        ,MG,Sim            ,160611,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marcon,PT        ,RS,Sim            ,160535,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Bilac Pinto,PR        ,MG,Sim            ,141513,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,José Otávio Germano,PP        ,RS,Sim            ,74395,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Walter Ihoshi,PSD       ,SP,Sim            ,141560,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Antonio Carlos Mendes Thame,PSDB      ,SP,Sim            ,73584,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Ademir Camilo,PROS      ,MG,Sim            ,133374,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Lobbe Neto,PSDB      ,SP,Sim            ,74277,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marcelo Aguiar,DEM       ,SP,Sim            ,160660,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Fernando Torres,PSD       ,BA,Sim            ,160676,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Sandes Júnior,PP        ,GO,Sim            ,74372,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Davidson Magalhães,PCdoB     ,BA,Sim            ,101309,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Silas Brasileiro,PMDB      ,MG,Sim            ,74765,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Wadson Ribeiro,PCdoB     ,MG,Sim            ,137853,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Augusto Coutinho,Solidaried,PE,Sim            ,160665,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Fernando Monteiro,PP        ,PE,Sim            ,92699,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Carlos Eduardo Cadoca,PCdoB     ,PE,Sim            ,74474,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Osmar Bertoldi,DEM       ,PR,Sim            ,180545,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Fernando Marroni,PT        ,RS,Sim            ,73481,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,William Woo,PV        ,SP,Sim            ,141563,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Walney Rocha,PTB       ,RJ,Sim            ,160631,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Marquinho Mendes,PMDB      ,RJ,Sim            ,181315,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Celso Jacob,PMDB      ,RJ,Sim            ,73568,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Elizeu Dionizio,Solidaried,MS,Sim            ,181316,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,José Fogaça,PMDB      ,RS,Sim            ,131966,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Mauro Pereira,PMDB      ,RS,Sim            ,124411,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Raul Jungmann,PPS       ,PE,Sim            ,74048,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Silas Freire,PR        ,PI,Sim            ,187008,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Roberto Freire,PPS       ,SP,Sim            ,73805,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Merlong Solano,PT        ,PI,Sim            ,188097,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Delegado Edson Moreira,PTN       ,MG,Sim            ,178893,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Soraya Santos,PMDB      ,RJ,Sim            ,178946,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Adelson Barreto,PTB       ,SE,Sim            ,178968,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Alexandre Baldy,PSDB      ,GO,Sim            ,178875,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Pauderney Avelino,DEM       ,AM,Sim            ,74095,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Paulão,PT        ,AL,Sim            ,171617,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Raquel Muniz,PSC       ,MG,Sim            ,178998,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Jose Stédile,PSB       ,RS,Sim            ,160607,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Tiririca,PR        ,SP,Sim            ,160976,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Pr. Marco Feliciano,PSC       ,SP,Sim            ,160601,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Weliton Prado,PT        ,MG,Sim            ,160518,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Alexandre Leite,DEM       ,SP,Sim            ,160545,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Goulart,PSD       ,SP,Sim            ,178980,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Darcísio Perondi,PMDB      ,RS,Sim            ,73891,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Assis do Couto,PT        ,PR,Sim            ,74378,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Pastor Eurico,PSB       ,PE,Sim            ,160642,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Professor Victório Galli,PSC       ,MT,Sim            ,148134,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Iracema Portella,PP        ,PI,Sim            ,67138,-,-
2015,13,PLP,16/4/2015,17:12,PROJETO DE LEI COMPLEMENTAR,Aprovado o Projeto de Lei Complementar nº 13 de 2015. Sim: 377; não: 10; total: 387.,5502,Danilo Forte,PMDB      ,CE,Sim            ,62881,-,-
