Ano,Numero,Sigla,Votacao [Data],Votacao [Hora],Votacao [ObjVotacao],Votacao [Resumo],Votacao [codSessao],Deputado [Nome],Deputado [Partido],Deputado [UF],Deputado [Voto],Deputado [ideCadastro],bancada [Sigla],bancada [orientacao]
2008,4148,PL,25/3/2015,17:52,REQUERIMENTO DE RETIRADA DE PAUTA,Aprovado o Requerimento. Sim:  202; Não: 173; abstenção: 3; total: 377.
,5479,Beto Mansur,PRB       ,SP,Sim            ,73437,GOV.,Sim            
