tipo,num_pro,ano,id_votacao,resumo,data,hora,objetivo,sessao,nome,id_dep,partido,uf,voto,orientacao_partido,orientacao_gov,cunha,nome_votacao,data_date
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Brunny,178999,pr,MG,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Luiz Lauro Filho,178982,psb,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Rogério Peninha Mendonça,160651,pmdb,SC,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,César Messias,178838,psb,AC,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Júlia Marinho,67312,psc,PA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Paulo Freire,160558,pr,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Antonio Imbassahy,160530,psdb,BA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Heitor Schuch,178964,psb,RS,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Silvio Torres,73560,psdb,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Givaldo Vieira,178872,pt,ES,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Francisco Floriano,160677,dem,RJ,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Vicentinho Júnior,137070,pr,TO,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Veneziano Vital do Rêgo,178913,pmdb,PB,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Carlos Sampaio,74262,psdb,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Giacobo,74383,pr,PR,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Beto Faro,141335,pt,PA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Erika Kokay,160575,pt,DF,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Moroni Torgan,74457,dem,CE,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,João Castelo,74445,psdb,MA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Carlos Melles,74651,dem,MG,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Marcio Alvino,178983,pr,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Jair Bolsonaro,74847,psc,RJ,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Ronaldo Nogueira,163321,ptb,RS,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Jean Wyllys,160672,psol,RJ,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Danrlei de Deus Hinterholz,160552,psd,RS,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Lucas Vergilio,178879,solidaried,GO,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Hissa Abrahão,178849,pdt,AM,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Lucio Mosquini,178954,pmdb,RO,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Keiko Ota,160659,psb,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Indio da Costa,141389,psd,RJ,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Tereza Cristina,178901,psb,MS,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Magda Mofatto,166402,pr,GO,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Subtenente Gonzaga,177282,pdt,MG,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Luis Tibé,160510,ptdob,MG,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Bruno Covas,178976,psdb,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Paes Landim,74319,ptb,PI,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Benito Gama,74535,ptb,BA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Marcus Pestana,159238,psdb,MG,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Arnaldo Jordy,160602,pps,PA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Ezequiel Fonseca,178904,pp,MT,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Stefano Aguiar,92776,psd,MG,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Alexandre Serfiotis,178833,pmdb,RJ,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Daniel Coelho,178916,psdb,PE,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Nilto Tatto,178986,pt,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Eli Corrêa Filho,160532,dem,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,João Daniel,178970,pt,SE,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Wilson Filho,160636,ptb,PB,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Ronaldo Benedet,160515,pmdb,SC,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Bonifácio de Andrada,74650,psdb,MG,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Abel Mesquita Jr.,178957,dem,RR,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Kaio Maniçoba,178918,pmdb,PE,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Tenente Lúcio,178898,psb,MG,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,José Carlos Araújo,74140,pr,BA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Arlindo Chinaglia,73433,pt,SP,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Marcelo Matos,76287,phs,RJ,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Sandro Alex,160621,psd,PR,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Mendonça Filho,74428,dem,PE,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Maria Helena,64960,psb,RR,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Giovani Cherini,160673,pr,RS,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Tia Eron,178862,prb,BA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,André Fufuca,178882,pp,MA,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Benjamin Maranhão,74040,solidaried,PB,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Luis Carlos Heinze,73483,pp,RS,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Cabo Sabino,178865,pr,CE,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Sergio Zveiter,160612,pmdb,RJ,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Rafael Motta,178951,psb,RN,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Rômulo Gouveia,141536,psd,PB,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Marx Beltrão,178843,pmdb,AL,sim,sim,sim,sim,Voto impresso,2015-06-16
PEC,182,2007,28,Aprovada a Emenda Aglutinativa nº 60. Sim: 433; não: 7; abstenção: 2; total: 442.,16/6/2015,20:04,EMENDA AGLUTINATIVA Nº 60,5569,Fernando Marroni,73481,pt,RS,sim,sim,sim,sim,Voto impresso,2015-06-16
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Roberto Alves,152610,prb,SP,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Lázaro Botelho,141480,pp,TO,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Sérgio Brito,73808,psd,BA,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Erivelton Santana,99654,pen,BA,não,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Bruno Araújo,141394,psdb,PE,não,não,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Cacá Leão,93083,pp,BA,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Dimas Fabiano,160599,pp,MG,não,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Chico D´Angelo,141439,pt,RJ,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Hélio Leite,178909,dem,PA,não,não,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Maria do Rosário,74398,pt,RS,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Odorico Monteiro,178868,pros,CE,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Carlos Gomes,178962,prb,RS,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Wolney Queiroz,74439,pdt,PE,não,não,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,João Rodrigues,160571,psd,SC,não,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Fabiano Horta,146829,pt,RJ,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Rubens Pereira Júnior,178887,pcdob,MA,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Ricardo Tripoli,141472,psdb,SP,não,não,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Jozi  Araújo,178851,ptn,AP,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Dr. Jorge Silva,160643,phs,ES,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Rôney Nemer,178870,pp,DF,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Dulce Miranda,178994,pmdb,TO,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Décio Lima,141413,pt,SC,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
MPV,665,2014,1,Aprovado o Projeto de Lei de Conversão nº 3 de 2015 apresentado à Medida Provisória nº 665 de 2014. ressalvados os destaques. Sim: 252; não: 227; abstenção: 1; total: 480.,6/5/2015,21:31,PROJETO DE LEI DE CONVERSÃO,5520,Adelmo Carneiro Leão,178890,pt,MG,sim,sim,sim,sim,Seguro Desemprego,2015-05-06
